IsStance,marker,sentence,filename
,key,"The Company formulated the Personal Information Protection Compliance Management Regulations, Personal Information Protection Compliance Guidebook, APP Mini Program Personal Information Protection Compliance Operation Guidelines, IT Account Management System and other systems and management methods to strengthen the standardization of the full life cycle management of the group's data of all area, establish a prior review mechanism for personal information protection assessment, conduct personal information protection compliance risk assessment before the project is launched for projects involving consumer privacy protection, focusing on [key] management requirements for data compliance, embedding compliance review points into the contract review management mechanism to strengthen personal information protection.",MENGNIU_2022.txt
,key,"In the year of 2022, the Company set up 4 [key] sub-goals with the strategic goal of no major information security incidents at the Group level and business continuity guarantee of core systems over 99.",MENGNIU_2022.txt
,key,"The Bank increased resources input in Beijing-Tianjin-Hebei region, Yangtze River Delta and Guangdong- Hong Kong-Macao Greater Bay Area with a focus on [key] areas, promoted infrastructure connectivity, and gave greater play to the effect of industry cluster.",BOC_2022.txt
,key,"An evaluation model for high-tech enterprises was constructed, in which indicators from technological, financial, and enterprise value dimensions were used to score these enterprises, and special scorecards were tailored to facilitate the approval processes for specific [key] industries, taking into account the developments and characteristics of these industries.",BOC_2022.txt
,key,"Keenly aware of the difficulties and challenges facing these enterprises, BOC provides them with precise financial support in three [key] areas, that is, innovation and transformation, supply chain consolidation & improvement, and international development.",BOC_2022.txt
,key,"Highlighting three [key] areas Highlighting three [key] areas Innovation and transformationInnovation and transformation Supply chain consolidation & improvementSupply chain consolidation & improvement International developmentInternational development Relying on the Inclusive Loan for Supply Chain customer acquisition model, BOC increased its cooperation with the leading enterprises in communications, manufacturing, and other industries at the top of their supply chains, and launched exclusive solutions for [key] supply chains where these enterprises are concentrated.",BOC_2022.txt
,key,Progress was made towards the full coverage of financial services in 160 national [key] counties receiving assistance for rural revitalisation.,BOC_2022.txt
,key,"By the end of 2022, the balance of loans extended by institutions of the Bank to [key] counties receiving assistance stood at RMB25, 037 million, up by RMB3, 739 million, or 17. 56, from the beginning of the year.",BOC_2022.txt
,key,"The Seed Industry Loan, Agricultural Machinery Loan, and other service schemes were rolled out to increase financing support for [key] areas such as the grain industry chain and agricultural modernisation.",BOC_2022.txt
,key,"BOC intensified its services to [key] regions such as the Beijing-Tianjin-Hebei region, the Xiongan New Area, the Yangtze River Economic Belt, the Guangdong-Hong Kong-Macao Greater Bay Area, and the Yangtze River Delta, helping the practical implementation of the national regional development strategy.",BOC_2022.txt
,key,"BOC considered serving the major regional strategies of the country as one of the strategic priorities of its 14th Five-Year Development Plan, gave full play to its leading role in [key] regions, and provided high-quality and efficient financial services in the investment and construction of major projects such as infrastructure construction and improvement of people s livelihood, contributing its financial strength to the integration of [key] regions and the high-quality development of the country.",BOC_2022.txt
,key,"GuizhouGuizhou BOC formulated the Thirty Opinions on Supporting Guizhou to Break New Ground in the Great Development of Western China in the New Era, played the advantages of products and services, supported the construction of major projects in science and technology innovation, ecological conservation and security in [key] areas, helped cultivate various market entities such as sci-tech enterprises, private enterprises and high-quality park enterprises, and provided convenient personal financial services.",BOC_2022.txt
,key,"BOC provided vigorous support to the construction of [key] areas, helped [key] infrastructure projects such as Jiujiang-Nanchang Passenger Line, the third phase expansion of Nanchang Changbei International Airport and pumped storage, expanded the layout of new infrastructure construction fields such as broadband infrastructure network and 5G construction and operation, and made all-out efforts to support the expansion and strengthening of such advantageous industries as aviation, electronic information, equipment manufacturing, Traditional Chinese Medicine, new materials and new energy.",BOC_2022.txt
